province,year,physicians_per_10k_population
Alberta,2008,21.0
Alberta,2009,21.0
Alberta,2010,21.0
Alberta,2011,21.0
Alberta,2012,21.0
Alberta,2013,21.0
Alberta,2014,21.0
Alberta,2015,21.0
Alberta,2016,21.0
Alberta,2017,21.0
Alberta,2018,21.0
Alberta,2019,21.0
Alberta,2020,21.0
Alberta,2021,21.0
Alberta,2022,21.0
Alberta,2023,21.0
Alberta,2024,21.0
British Columbia,2008,22.5
British Columbia,2009,22.5
British Columbia,2010,22.5
British Columbia,2011,22.5
British Columbia,2012,22.5
British Columbia,2013,22.5
British Columbia,2014,22.5
British Columbia,2015,22.5
British Columbia,2016,22.5
British Columbia,2017,22.5
British Columbia,2018,22.9
British Columbia,2019,23.4
British Columbia,2020,23.8
British Columbia,2021,24.2
British Columbia,2022,24.2
British Columbia,2023,24.2
British Columbia,2024,24.2
Manitoba,2008,14.8
Manitoba,2009,14.8
Manitoba,2010,14.8
Manitoba,2011,14.8
Manitoba,2012,14.8
Manitoba,2013,14.8
Manitoba,2014,14.8
Manitoba,2015,14.8
Manitoba,2016,14.8
Manitoba,2017,14.8
Manitoba,2018,15.0
Manitoba,2019,15.1
Manitoba,2020,15.2
Manitoba,2021,15.4
Manitoba,2022,15.4
Manitoba,2023,15.4
Manitoba,2024,15.4
New Brunswick,2008,23.6
New Brunswick,2009,23.6
New Brunswick,2010,23.6
New Brunswick,2011,23.6
New Brunswick,2012,23.6
New Brunswick,2013,23.6
New Brunswick,2014,23.6
New Brunswick,2015,23.6
New Brunswick,2016,23.6
New Brunswick,2017,23.6
New Brunswick,2018,24.1
New Brunswick,2019,24.6
New Brunswick,2020,25.2
New Brunswick,2021,25.7
New Brunswick,2022,25.7
New Brunswick,2023,25.7
New Brunswick,2024,25.7
Newfoundland and Labrador,2008,19.0
Newfoundland and Labrador,2009,19.0
Newfoundland and Labrador,2010,19.0
Newfoundland and Labrador,2011,19.0
Newfoundland and Labrador,2012,19.0
Newfoundland and Labrador,2013,19.0
Newfoundland and Labrador,2014,19.0
Newfoundland and Labrador,2015,19.0
Newfoundland and Labrador,2016,19.0
Newfoundland and Labrador,2017,19.0
Newfoundland and Labrador,2018,19.0
Newfoundland and Labrador,2019,19.0
Newfoundland and Labrador,2020,19.0
Newfoundland and Labrador,2021,19.0
Newfoundland and Labrador,2022,19.0
Newfoundland and Labrador,2023,19.0
Newfoundland and Labrador,2024,19.0
Nova Scotia,2008,22.5
Nova Scotia,2009,22.5
Nova Scotia,2010,22.5
Nova Scotia,2011,22.5
Nova Scotia,2012,22.5
Nova Scotia,2013,22.5
Nova Scotia,2014,22.5
Nova Scotia,2015,22.5
Nova Scotia,2016,22.5
Nova Scotia,2017,22.5
Nova Scotia,2018,22.9
Nova Scotia,2019,23.2
Nova Scotia,2020,23.6
Nova Scotia,2021,24.0
Nova Scotia,2022,24.0
Nova Scotia,2023,24.0
Nova Scotia,2024,24.0
Ontario,2008,22.4
Ontario,2009,22.4
Ontario,2010,22.4
Ontario,2011,22.4
Ontario,2012,22.4
Ontario,2013,22.4
Ontario,2014,22.4
Ontario,2015,22.4
Ontario,2016,22.4
Ontario,2017,22.4
Ontario,2018,22.6
Ontario,2019,22.8
Ontario,2020,22.9
Ontario,2021,23.1
Ontario,2022,23.1
Ontario,2023,23.1
Ontario,2024,23.1
Prince Edward Island,2008,19.0
Prince Edward Island,2009,19.0
Prince Edward Island,2010,19.0
Prince Edward Island,2011,19.0
Prince Edward Island,2012,19.0
Prince Edward Island,2013,19.0
Prince Edward Island,2014,19.0
Prince Edward Island,2015,19.0
Prince Edward Island,2016,19.0
Prince Edward Island,2017,19.0
Prince Edward Island,2018,19.5
Prince Edward Island,2019,20.0
Prince Edward Island,2020,20.5
Prince Edward Island,2021,21.0
Prince Edward Island,2022,21.0
Prince Edward Island,2023,21.0
Prince Edward Island,2024,21.0
Quebec,2008,25.1
Quebec,2009,25.1
Quebec,2010,25.1
Quebec,2011,25.1
Quebec,2012,25.1
Quebec,2013,25.1
Quebec,2014,25.1
Quebec,2015,25.1
Quebec,2016,25.1
Quebec,2017,25.1
Quebec,2018,25.4
Quebec,2019,25.8
Quebec,2020,26.1
Quebec,2021,26.4
Quebec,2022,26.4
Quebec,2023,26.4
Quebec,2024,26.4
Saskatchewan,2008,15.2
Saskatchewan,2009,15.2
Saskatchewan,2010,15.2
Saskatchewan,2011,15.2
Saskatchewan,2012,15.2
Saskatchewan,2013,15.2
Saskatchewan,2014,15.2
Saskatchewan,2015,15.2
Saskatchewan,2016,15.2
Saskatchewan,2017,15.2
Saskatchewan,2018,14.8
Saskatchewan,2019,14.3
Saskatchewan,2020,13.9
Saskatchewan,2021,13.5
Saskatchewan,2022,13.5
Saskatchewan,2023,13.5
Saskatchewan,2024,13.5
